;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
20423;repaired;19/02/15 16:53;Run9_388..mat;V27HOJTEK_20150219_1650.blk;-0.292838372;0.056657311;-0.196943786;-0.374058153;21;21;42.23463385;42.24480119;42.23971752;25.22704932;115.6176939;269.6093555;6.797550125;248.7311;3.289415;0.005801928;0.0;40.20369;10.04532;43 RPM
20427;repaired;19/02/15 17:13;Run9_392..mat;V27HOJTEK_20150219_1710.blk;-0.281920416;0.05442419;-0.160773052;-0.355035769;21;21;42.26875468;42.20417441;42.23646455;217.3250005;307.4902653;269.8347352;8.310827211;241.7293;3.157546;0.005800021;0.0;52.40177;10.05527;43 RPM
20431;repaired;19/02/15 17:33;Run9_396..mat;V27HOJTEK_20150219_1730.blk;0.038148519;0.111834294;0.254825379;-0.14152259;21;21;42.3307481;42.2906276;42.31068785;173.9797269;264.1934581;269.7862687;8.507092969;242.4827;3.070785;0.005801928;0.0;79.95373;10.04428;43 RPM
20432;repaired;19/02/15 17:38;Run9_397..mat;V27HOJTEK_20150219_1730.blk;-0.364892562;0.009900462;-0.342384656;-0.39645619;21;21;42.1965613;42.24885059;42.22270595;346.0312174;76.47162241;269.559595;5.183510964;245.8001;3.051974;0.005801849;0.0;16.50816;10.04808;43 RPM
20434;repaired;19/02/15 17:48;Run9_399..mat;V27HOJTEK_20150219_1740.blk;-0.355558083;0.005388518;-0.316015738;-0.376954692;21;21;42.21853247;42.21098863;42.21476055;87.84534092;178.1651888;269.6801522;8.448344456;254.7301;3.05702;0.005801531;0.0;65.90141;10.0133;43 RPM
20435;repaired;19/02/15 17:53;Run9_400..mat;V27HOJTEK_20150219_1750.blk;-0.087775502;0.07666081;0.101942985;-0.216378541;21;21;42.22564696;42.21917297;42.22240996;272.9993858;3.048460352;269.9509254;7.486337135;239.4943;3.037645;0.005801372;0.0;92.87297;10.1057;43 RPM
20436;repaired;19/02/15 17:58;Run9_401..mat;V27HOJTEK_20150219_1750.blk;-0.029425503;0.146411099;0.526152901;-0.2244029;21;21;42.24231632;42.2688764;42.25559636;134.8096375;225.0241691;269.7854684;9.96035934;247.935;3.039147;0.005801849;0.0;110.1464;10.11492;43 RPM
20441;repaired;19/02/15 18:23;Run9_406..mat;V27HOJTEK_20150219_1820.blk;-0.25814182;0.087750338;-0.086462431;-0.379754612;21;21;42.3012686;42.25210826;42.27668843;180.9007193;271.1787607;269.7219587;6.320722505;242.8779;3.133044;0.005801928;0.0;43.75231;10.1108;43 RPM
20442;repaired;19/02/15 18:28;Run9_407..mat;V27HOJTEK_20150219_1820.blk;-0.361526126;0.004913381;-0.342288078;-0.384871533;21;21;42.2381204;42.22282631;42.23047335;77.95147657;168.2982661;269.6532105;6.944070404;255.026;3.14003;0.005801928;0.0;28.07081;10.10802;43 RPM
20443;repaired;19/02/15 18:33;Run9_408..mat;V27HOJTEK_20150219_1830.blk;-0.267616722;0.034964532;-0.193462595;-0.330891241;21;21;42.2216222;42.27687645;42.24924933;353.6426845;84.12466844;269.518016;7.108235805;252.0698;3.103488;0.005801928;0.0;48.86769;10.11172;43 RPM
20462;repaired;19/02/15 20:08;Run9_427..mat;V27HOJTEK_20150219_2000.blk;0.598717596;2.336842374;4.494214277;-1.388355294;20;20;39.95755429;39.95158671;39.9545705;202.8941921;292.7356952;270.1584969;6.929430734;236.6605;2.763614;0.005801928;1.0;-0.2152596;10.01646;T2
20485;repaired;19/02/15 22:03;Run9_450..mat;V27HOJTEK_20150219_2200.blk;-0.372355895;0.008859874;-0.343640171;-0.398676452;21;21;42.15360037;42.17438868;42.16399453;359.3006353;89.78561192;269.5150234;6.879294242;222.4949;2.248209;0.00564934;0.0;13.48497;10.0137;43 RPM
20486;repaired;19/02/15 22:08;Run9_451..mat;V27HOJTEK_20150219_2200.blk;-0.351096929;0.0157598;-0.28848142;-0.384968077;21;21;42.1917032;42.20653208;42.19911764;140.3627576;230.6618792;269.7008784;7.672875846;218.0386;2.31193;0.00564934;0.0;36.43976;10.013;43 RPM
20487;repaired;19/02/15 22:13;Run9_452..mat;V27HOJTEK_20150219_2210.blk;-0.335611706;0.024013372;-0.280461439;-0.374251258;21;21;42.19374117;42.16999561;42.18186839;253.5819783;343.6626089;269.9193693;8.392924715;221.1;2.352358;0.00564934;0.0;28.99892;10.01502;43 RPM
20488;repaired;19/02/15 22:18;Run9_453..mat;V27HOJTEK_20150219_2210.blk;-0.349043731;0.017058576;-0.299399308;-0.37936842;21;21;42.18330262;42.22661111;42.20495687;343.2913075;73.72626544;269.5650421;7.473386452;219.5624;2.353971;0.00564934;0.0;37.47017;10.00561;43 RPM
20491;repaired;19/02/15 22:33;Run9_456..mat;V27HOJTEK_20150219_2230.blk;-0.213828684;0.018526726;-0.16028941;-0.259490946;21;21;42.30408333;42.24340998;42.27374665;188.398238;278.6278874;269.7703506;7.747829167;225.5391;2.605916;0.00564934;0.0;60.60234;9.998935;43 RPM
20495;repaired;19/02/15 22:53;Run9_460..mat;V27HOJTEK_20150219_2250.blk;-0.348777623;0.019680555;-0.287998304;-0.383906094;21;21;42.22420888;42.26420851;42.24420869;295.7743381;25.98451038;269.7898278;7.533594012;225.42;2.641385;0.005649022;0.0;39.44497;10.06527;43 RPM
20496;repaired;19/02/15 22:58;Run9_461..mat;V27HOJTEK_20150219_2250.blk;-0.364328223;0.00509823;-0.344316212;-0.384195726;21;21;42.25300106;42.24940916;42.25120511;162.2994246;252.5876752;269.7117495;7.954601751;222.1023;2.600687;0.005649022;0.0;34.20816;10.0499;43 RPM
20497;repaired;19/02/15 23:03;Run9_462..mat;V27HOJTEK_20150219_2300.blk;-0.218526031;0.044831289;-0.135427566;-0.320266074;21;21;42.22226021;42.23173135;42.22699578;22.29623526;112.735366;269.5608693;7.424469709;217.6254;2.581383;0.005649022;0.0;73.08529;10.0465;43 RPM
20500;repaired;19/02/15 23:18;Run9_465..mat;V27HOJTEK_20150219_2310.blk;-0.405904381;0.022293712;-0.331374181;-0.440660435;21;21;42.23631785;42.29846135;42.2673896;356.5506895;87.04309646;269.507593;6.399679711;218.9577;2.621072;0.00564926;0.0;24.32606;10.05321;43 RPM
20504;repaired;19/02/15 23:38;Run9_469..mat;V27HOJTEK_20150219_2330.blk;-0.377907457;0.010743465;-0.350110689;-0.414313626;21;21;42.22820062;42.30217289;42.26518675;346.6235072;77.0782518;269.5452554;5.660384926;219.4811;2.663733;0.005649022;0.0;29.57049;10.05362;43 RPM
20506;repaired;19/02/15 23:48;Run9_471..mat;V27HOJTEK_20150219_2340.blk;-0.383306225;0.012472177;-0.34470252;-0.477323778;21;21;42.22876369;42.21623222;42.22249795;80.78946264;171.1250087;269.6644539;6.886924082;216.9796;2.706871;0.00564934;0.0;32.98127;10.05462;43 RPM
20507;repaired;19/02/15 23:53;Run9_472..mat;V27HOJTEK_20150219_2350.blk;-0.392704338;0.01134933;-0.359284691;-0.42782555;21;21;42.21061354;42.17202006;42.1913168;212.5190727;302.6970768;269.8219959;7.005705379;213.2479;2.666284;0.00580161;0.0;27.5808;10.06047;43 RPM
20508;repaired;19/02/15 23:58;Run9_473..mat;V27HOJTEK_20150219_2350.blk;-0.319889465;0.045450597;-0.198877737;-0.542710369;21;21;42.19153421;42.24152127;42.21652774;343.7388344;74.12041724;269.6184172;6.918917777;210.6819;2.650111;0.005801928;0.0;44.04749;10.05338;43 RPM
20509;repaired;20/02/15 00:03;Run9_474..mat;V27HOJTEK_20150220_0000.blk;-0.373173617;0.00826049;-0.34547513;-0.404564769;21;21;42.19953844;42.20239043;42.20096443;101.7074208;192.0135701;269.6938507;7.020880776;217.4415;2.626667;0.005801451;0.0;38.5432;10.05009;43 RPM
20511;repaired;20/02/15 00:13;Run9_476..mat;V27HOJTEK_20150220_0010.blk;-0.332168587;0.028347901;-0.286548944;-0.38825051;21;21;42.18410379;42.21162304;42.19786341;3.071797825;93.53981008;269.5319877;6.846493127;216.9461;2.608396;0.00580169;0.0;50.62897;10.05105;43 RPM
20512;repaired;20/02/15 00:18;Run9_477..mat;V27HOJTEK_20150220_0010.blk;-0.273261477;0.12363351;-0.051709992;-0.423482602;21;21;42.23841241;42.25988289;42.24914765;126.4120525;216.75291;269.6591425;6.917933575;212.1558;2.606385;0.00580169;0.0;25.22817;10.05027;43 RPM
20513;repaired;20/02/15 00:23;Run9_478..mat;V27HOJTEK_20150220_0020.blk;-0.365976955;0.005289066;-0.338231704;-0.634170889;21;21;42.19777509;42.19872301;42.19824905;278.4469772;8.565858558;269.8811186;6.773517606;219.4488;2.616335;0.005801849;0.0;43.53321;10.05465;43 RPM
20514;repaired;20/02/15 00:28;Run9_479..mat;V27HOJTEK_20150220_0020.blk;-0.319236414;0.055096645;-0.19810416;-0.385547337;21;21;42.25330127;42.23273031;42.24301579;71.46748576;161.8065192;269.6609666;7.641510053;216.0855;2.636489;0.005801769;0.0;45.76796;10.04823;43 RPM
20517;repaired;20/02/15 00:43;Run9_482..mat;V27HOJTEK_20150220_0040.blk;-0.358875474;0.020325546;-0.300268831;-0.40485435;21;21;42.23389176;42.22274892;42.22832034;273.1407009;3.24879124;269.8919097;7.724755813;216.6043;2.695244;0.005801849;0.0;45.27436;10.04868;43 RPM
20521;repaired;20/02/15 01:03;Run9_486..mat;V27HOJTEK_20150220_0100.blk;-0.250005167;0.151260944;-0.006681147;-0.413058868;21;21;42.30999007;42.24635615;42.27817311;182.8463742;273.1126627;269.7337115;7.489471295;213.1164;2.70997;0.005801928;0.0;26.08282;10.05074;43 RPM
20526;repaired;20/02/15 01:28;Run9_491..mat;V27HOJTEK_20150220_0120.blk;-0.362382401;0.00526828;-0.343350438;-0.386995473;21;21;42.23236128;42.21960759;42.22598443;40.03938501;130.38064;269.6587451;7.804462943;227.4158;2.743381;0.005801849;0.0;29.93537;10.05596;43 RPM
20530;repaired;20/02/15 01:48;Run9_495..mat;V27HOJTEK_20150220_0140.blk;-0.263383583;0.104921962;-0.063617971;-0.406881402;21;21;42.29990204;42.28908237;42.2944922;161.7343106;252.0347599;269.6995507;6.679098153;217.9868;2.761683;0.005801928;0.0;26.88791;10.05681;43 RPM
20532;repaired;20/02/15 01:58;Run9_497..mat;V27HOJTEK_20150220_0150.blk;-0.335446445;0.02656223;-0.287708433;-0.550905223;21;21;42.23921524;42.33837965;42.28879745;343.1736875;73.59123972;269.5824478;6.589409081;224.0878;2.768351;0.005801928;0.0;47.96159;10.04984;43 RPM
20539;repaired;20/02/15 02:33;Run9_504..mat;V27HOJTEK_20150220_0230.blk;-0.323775462;0.036129441;-0.243736454;-0.388443592;21;21;42.25503664;42.26261835;42.2588275;277.4609126;7.554365169;269.9065475;8.355309623;218.1418;2.769456;0.005801928;0.0;48.26724;10.0542;43 RPM
20541;repaired;20/02/15 02:43;Run9_506..mat;V27HOJTEK_20150220_0240.blk;-0.371404254;0.010033176;-0.344026481;-0.416147478;21;21;42.20707161;42.2578056;42.23243861;352.5225088;83.00114745;269.5213614;7.444355617;224.0474;2.754546;0.005801928;0.0;35.17432;10.04785;43 RPM
20544;repaired;20/02/15 02:58;Run9_509..mat;V27HOJTEK_20150220_0250.blk;-0.321137688;0.025489077;-0.284519811;-0.38023735;21;21;42.24691751;42.27321914;42.26006833;13.44458996;103.9675108;269.4770792;7.708814202;217.8238;2.701792;0.005801928;0.0;57.16649;10.00749;43 RPM
20546;repaired;20/02/15 03:08;Run9_511..mat;V27HOJTEK_20150220_0300.blk;-0.240045687;0.0703615;-0.136782043;-0.380623539;21;21;42.2937924;42.26849358;42.28114299;72.83049802;163.1718693;269.6586287;6.817518401;219.1089;2.65813;0.005801928;0.0;49.84846;10.00775;43 RPM
20547;repaired;20/02/15 03:13;Run9_512..mat;V27HOJTEK_20150220_0310.blk;-0.358559637;0.010240083;-0.305292614;-0.38197519;21;21;42.19594495;42.18045639;42.18820067;260.5615122;350.6801242;269.881388;7.163532091;217.9727;2.648275;0.005801849;0.0;45.01823;10.00909;43 RPM
20548;repaired;20/02/15 03:18;Run9_513..mat;V27HOJTEK_20150220_0310.blk;-0.363998579;0.00453576;-0.344605943;-0.384002638;21;21;42.21846844;42.22270719;42.22058781;101.4673413;191.7898408;269.6775005;6.865602245;223.1294;2.639136;0.005801849;0.0;39.79172;10.00006;43 RPM
20549;repaired;20/02/15 03:23;Run9_514..mat;V27HOJTEK_20150220_0320.blk;-0.336890764;0.025688495;-0.278818724;-0.382940646;21;21;42.22282417;42.19812214;42.21047316;259.4591251;349.5722912;269.8868339;8.009139697;221.4763;2.664583;0.005801849;0.0;30.529;9.996778;43 RPM
20551;repaired;20/02/15 03:33;Run9_516..mat;V27HOJTEK_20150220_0330.blk;-0.366954089;0.006951001;-0.342867548;-0.71911;21;21;42.20699815;42.22213874;42.21456845;287.3474432;17.5205675;269.8268757;7.706953804;214.6925;2.681058;0.005801928;0.0;30.17936;9.999533;43 RPM
20552;repaired;20/02/15 03:38;Run9_517..mat;V27HOJTEK_20150220_0330.blk;-0.290638048;0.100218036;-0.089850003;-1.251787524;21;21;42.25333562;42.24533276;42.24933419;88.63540917;178.9184449;269.7169643;7.392028188;213.9885;2.648601;0.005801849;0.0;28.51522;10.00362;43 RPM
20553;repaired;20/02/15 03:43;Run9_518..mat;V27HOJTEK_20150220_0340.blk;-0.331971908;0.042955717;-0.222276015;-0.381009727;21;21;42.19431589;42.187882;42.19109894;272.5170865;2.62669829;269.8903883;7.644244243;220.9792;2.681948;0.005801928;0.0;42.22575;10.00263;43 RPM
20554;repaired;20/02/15 03:48;Run9_519..mat;V27HOJTEK_20150220_0340.blk;-0.370617255;0.006120647;-0.348082655;-0.394525494;21;21;42.20027415;42.18294608;42.19161011;57.84403121;148.3355311;269.5085001;7.523262149;217.8947;2.670432;0.005801849;0.0;17.79931;9.994261;43 RPM
20555;repaired;20/02/15 03:53;Run9_520..mat;V27HOJTEK_20150220_0350.blk;-0.281910464;0.069100329;-0.142006309;-0.45243255;21;21;42.26604969;42.20389726;42.23497347;213.4072464;303.5472351;269.8600113;6.570179942;219.5343;2.634058;0.005739304;0.0;47.2423;10.04522;43 RPM
20556;repaired;20/02/15 03:58;Run9_521..mat;V27HOJTEK_20150220_0350.blk;-0.127442058;0.189909403;0.144412047;-0.374637467;21;21;42.33238431;42.29831658;42.31535044;50.45216513;140.8296684;269.6224967;7.59569299;208.9173;2.631721;0.005801928;0.0;55.07398;10.04527;43 RPM
20558;repaired;20/02/15 04:08;Run9_523..mat;V27HOJTEK_20150220_0400.blk;-0.123124039;0.168765483;0.220370796;-0.364885308;21;21;42.25360956;42.2870286;42.27031908;286.161985;16.26785677;269.8941282;8.196020737;212.1352;2.61411;0.005801849;0.0;62.07793;10.04795;43 RPM
20559;repaired;20/02/15 04:13;Run9_524..mat;V27HOJTEK_20150220_0410.blk;-0.253687396;0.037052556;-0.185436123;-0.312344869;21;21;42.2621497;42.21051837;42.23633403;198.2889324;288.4683353;269.8205971;8.721453382;216.8581;2.617312;0.005801849;0.0;73.09835;10.0459;43 RPM
20560;repaired;20/02/15 04:18;Run9_525..mat;V27HOJTEK_20150220_0410.blk;-0.251500245;0.036487703;-0.184469041;-0.315146332;21;21;42.3062836;42.29043335;42.29835847;82.34143411;172.6245206;269.7169136;7.231227803;213.2951;2.615509;0.00580169;0.0;64.23985;10.04745;43 RPM
20574;repaired;20/02/15 05:28;Run9_539..mat;V27HOJTEK_20150220_0520.blk;-0.16494129;0.06753038;-0.015881987;-0.312151662;21;21;42.27000967;42.26168869;42.26584918;88.42765039;178.6846437;269.7430067;6.849883098;215.04;2.351627;0.005801531;0.0;60.1066;10.04864;43 RPM
20576;repaired;20/02/15 05:38;Run9_541..mat;V27HOJTEK_20150220_0530.blk;-0.281486325;0.042114431;-0.10291544;-0.341708604;21;21;42.25092477;42.22422634;42.23757555;176.7904819;267.0331387;269.7573432;7.391443662;213.6884;2.319178;0.005801769;0.0;58.3745;10.04534;43 RPM
20577;repaired;20/02/15 05:43;Run9_542..mat;V27HOJTEK_20150220_0540.blk;-0.138748056;0.157057343;0.151879646;-0.314663326;21;21;42.24095807;42.26005192;42.25050499;21.3945662;111.8116481;269.5829181;7.229954423;213.7417;2.310142;0.005801849;0.0;75.83276;10.03945;43 RPM
20580;repaired;20/02/15 05:58;Run9_545..mat;V27HOJTEK_20150220_0550.blk;-0.264565836;0.055941624;-0.160966507;-0.387864346;21;21;42.21457855;42.28050918;42.24754386;346.2283177;76.62893594;269.5993818;7.353317511;213.477;2.303116;0.005801769;0.0;44.89886;10.04839;43 RPM
20585;repaired;20/02/15 06:23;Run9_550..mat;V27HOJTEK_20150220_0620.blk;-0.246476804;0.046109595;-0.164545386;-0.319203504;21;21;42.24078595;42.21900912;42.22989753;57.86870012;148.203158;269.6655421;7.266534245;210.7151;2.360838;0.00580169;0.0;60.76212;10.05249;43 RPM
20587;repaired;20/02/15 06:33;Run9_552..mat;V27HOJTEK_20150220_0630.blk;-0.319890046;0.028309858;-0.258041235;-0.38023735;21;21;42.22504683;42.19581605;42.21043144;189.8625273;280.0821233;269.780404;8.671013876;211.0832;2.380213;0.005802167;0.0;46.1098;10.04376;43 RPM
20589;repaired;20/02/15 06:43;Run9_554..mat;V27HOJTEK_20150220_0640.blk;-0.165688722;0.03435264;-0.066134951;-0.505103081;21;21;42.23466357;42.25985823;42.2472609;289.7215845;19.85773942;269.863845;7.456834828;209.7439;2.344633;0.005802087;0.0;61.6399;10.05459;43 RPM
20591;repaired;20/02/15 06:53;Run9_556..mat;V27HOJTEK_20150220_0650.blk;-0.230775684;0.085970028;-0.099237908;-0.37434781;21;21;42.22511799;42.27969931;42.25240865;351.2501339;81.73033236;269.5198016;9.679379703;212.2453;2.33423;0.005740098;0.0;80.47827;10.05474;43 RPM
20594;repaired;20/02/15 07:08;Run9_559..mat;V27HOJTEK_20150220_0700.blk;-0.235489638;0.097152919;-0.066231757;-0.385836965;21;21;42.26713935;42.2889735;42.27805642;112.8125876;203.0207547;269.7918329;8.274244916;211.3095;2.288859;0.005801928;0.0;68.38018;10.05151;43 RPM
20595;repaired;20/02/15 07:13;Run9_560..mat;V27HOJTEK_20150220_0710.blk;1.89037898;4.509975009;14.79393595;-0.386512763;21;21;42.09015394;42.05939445;42.07477419;315.6512489;45.98536228;269.6658866;8.22185934;207.5261;2.246452;0.005801928;0.0;12.59151;10.05703;43 RPM
20598;repaired;20/02/15 07:28;Run9_563..mat;V27HOJTEK_20150220_0720.blk;-0.415355223;0.013962067;-0.375699534;-0.45243255;21;21;42.25582588;42.20529974;42.23056281;197.8464118;288.0414809;269.8049309;8.355983433;207.6558;2.074902;0.005801928;0.0;23.27029;10.04795;43 RPM
20600;repaired;20/02/15 07:38;Run9_565..mat;V27HOJTEK_20150220_0730.blk;-0.220541533;0.089973948;-0.073201568;-0.39578045;21;21;42.27403658;42.22765853;42.25084755;253.3074379;343.341232;269.9662059;9.069402225;209.3356;1.856431;0.005801928;0.0;70.79836;10.04782;43 RPM
20601;repaired;20/02/15 07:43;Run9_566..mat;V27HOJTEK_20150220_0740.blk;-0.359982718;0.081986481;-0.122462498;-0.425895371;21;21;42.24482699;42.24826565;42.24654632;98.75641557;189.0400299;269.7163857;8.19145027;202.4974;1.810051;0.005801849;0.0;28.70187;10.05009;43 RPM
20602;repaired;20/02/15 07:48;Run9_567..mat;V27HOJTEK_20150220_0740.blk;-0.092620722;0.148248034;0.357957823;-0.250502446;21;21;42.23170772;42.28102103;42.25636438;3.751617868;94.23635347;269.5152644;9.405962327;206.8779;1.793918;0.00580161;0.0;75.62348;10.0463;43 RPM
20604;repaired;20/02/15 07:58;Run9_569..mat;V27HOJTEK_20150220_0750.blk;-0.250536558;0.043794357;-0.18949778;-0.345378554;21;21;42.22921411;42.25265069;42.2409324;288.3722312;18.54727664;269.8249545;8.100852599;207.814;1.690658;0.005801451;0.0;52.08869;10.049;43 RPM
20611;repaired;20/02/15 08:33;Run9_576..mat;V27HOJTEK_20150220_0830.blk;-0.376302411;0.01161623;-0.343447016;-0.415085778;21;21;42.16025293;42.19316154;42.17670724;335.8246264;66.20856753;269.6160589;7.809229281;208.9337;1.616653;-0.000289671;0.0;30.32555;10.03439;43 RPM
20615;repaired;20/02/15 08:53;Run9_580..mat;V27HOJTEK_20150220_0850.blk;-0.350250079;0.033459788;-0.27050817;-0.42782555;21;21;42.20168537;42.17145288;42.18656913;240.8363275;330.9804776;269.8558499;7.00578916;209.2347;1.555809;0.005801928;0.0;23.696;10.05681;43 RPM
20616;repaired;20/02/15 08:58;Run9_581..mat;V27HOJTEK_20150220_0850.blk;-0.377347314;0.018902114;-0.316208938;-0.983257381;21;21;42.17973524;42.21121684;42.19547604;352.5825218;83.00940825;269.5731136;7.814454885;206.1281;1.585142;0.00564934;0.0;31.71569;10.05243;43 RPM
20618;repaired;20/02/15 09:08;Run9_583..mat;V27HOJTEK_20150220_0900.blk;-0.326592508;0.043370776;-0.233683403;-0.408522323;21;21;42.19686905;42.18377317;42.19032111;74.72379329;165.0283149;269.6954784;8.450633404;207.7356;1.62437;0.00564934;0.0;62.43021;10.03036;43 RPM
20620;repaired;20/02/15 09:18;Run9_585..mat;V27HOJTEK_20150220_0910.blk;0.302336801;1.181754483;3.766299467;-0.394139351;21;21;42.21592579;42.19675059;42.20633819;50.38299859;140.7647942;269.6182044;8.569641734;207.0421;1.624132;0.003982475;0.7625;5.40334;10.02952;43 RPM
20621;repaired;20/02/15 09:23;Run9_586..mat;V27HOJTEK_20150220_0920.blk;-0.287505834;0.070949104;-0.186113076;-0.444809758;21;21;42.2038651;42.18785977;42.19586244;178.7414938;268.9356977;269.8057961;8.07565965;210.8026;1.551692;-0.000437332;0.0;35.47563;10.0176;43 RPM
20622;repaired;20/02/15 09:28;Run9_587..mat;V27HOJTEK_20150220_0920.blk;-0.369632783;0.00598004;-0.347116912;-0.398000725;21;21;42.16672796;42.17542702;42.17107749;286.8997645;17.0627044;269.83706;7.565466731;209.3624;1.472998;-0.000434948;0.0;18.95469;10.04116;43 RPM
20659;repaired;20/02/15 12:33;Run9_624..mat;V27HOJTEK_20150220_1230.blk;-0.383958876;0.013586159;-0.3134075;-0.633400183;21;21;42.17229462;42.21074548;42.19152005;343.6353459;74.06913906;269.5662069;8.96987383;204.7969;1.138504;-0.000435901;0.0;33.99862;10.02429;43 RPM
20666;repaired;20/02/15 13:08;Run9_631..mat;V27HOJTEK_20150220_1300.blk;-0.384477984;0.026157885;-0.310992414;-0.42338609;21;21;42.18949209;42.19184854;42.19067031;161.2040494;251.4477198;269.7563296;7.958063771;208.6689;1.512297;-0.000442815;0.0;32.05191;10.03218;43 RPM
20673;repaired;20/02/15 13:43;Run9_638..mat;V27HOJTEK_20150220_1340.blk;-0.225678861;0.092653231;-0.11984996;-0.389988232;21;21;42.2703273;42.26730923;42.26881826;162.3578617;252.5988488;269.7590128;8.219195076;213.6594;1.869846;-0.000449491;0.0;71.43786;10.02825;43 RPM
20674;repaired;20/02/15 13:48;Run9_639..mat;V27HOJTEK_20150220_1340.blk;-0.39689179;0.011970274;-0.356387715;-0.428018567;21;21;42.19965399;42.24552867;42.22259133;354.2512397;84.72937307;269.5218666;6.915202463;210.6837;1.91234;-0.000450286;0.0;16.39713;10.03048;43 RPM
20676;repaired;20/02/15 13:58;Run9_641..mat;V27HOJTEK_20150220_1350.blk;-0.384504158;0.017347945;-0.33919752;-0.425798861;21;21;42.30210112;42.28864446;42.29537279;84.73194083;175.045339;269.6866018;7.082210109;213.2283;2.084693;-0.000447822;0.0;51.33229;10.02301;43 RPM
